listing_id,product,price,original_price,condition,seller,time_posted,likes,listing_url,source_url,category,buyer_protection,delivery_info
1437497528,Franklin,RM500,,Lightly used,campfieldthriftstore,,,https://www.carousell.com.my/p/franklin-1437497528/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437497395,Fujikura Speeder 57 Evolution S-Flex Golf Shaft,RM360,,Lightly used,warmbear_977487,,,https://www.carousell.com.my/p/fujikura-speeder-57-evolution-s-flex-golf-shaft-1437497395/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1419024306,Lynskey R230 Titanium road bike,"RM6,000",,Lightly used,vagamal,,10.0,https://www.carousell.com.my/p/lynskey-r230-titanium-road-bike-1419024306/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434851785,Babolat Pure Aero,RM600,,Like new,evan_cyw,,14.0,https://www.carousell.com.my/p/babolat-pure-aero-1434851785/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434239618,RHC 50 Carbon Wheelset - Rim Brake,"RM2,700",,Well used,muhammadha82863,,4.0,https://www.carousell.com.my/p/rhc-50-carbon-wheelset-rim-brake-1434239618/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437496755,Jimove,RM750,,Like new,roy8046,,,https://www.carousell.com.my/p/jimove-1437496755/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433381892,Thunder Hollow Lights Skateboard Trucks,RM180,,Brand new,iphoness_,,13.0,https://www.carousell.com.my/p/thunder-hollow-lights-skateboard-trucks-1433381892/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436049123,TREADMILL,RM220,,Like new,shafiqsuhaimi46,,5.0,https://www.carousell.com.my/p/treadmill-1436049123/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436788593,Pecron F3000 LFP Portable Power Station,"RM3,800",,Brand new,arebear1983,,4.0,https://www.carousell.com.my/p/pecron-f3000-lfp-portable-power-station-1436788593/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436469756,RIFOAM Walking Treadmill Indoor Run,RM260,,Like new,sherinzz,,5.0,https://www.carousell.com.my/p/rifoam-walking-treadmill-indoor-run-1436469756/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437496127,sak wenger esquire mint green 65mm,RM50,,Well used,fifi_blurr,,,https://www.carousell.com.my/p/sak-wenger-esquire-mint-green-65mm-1437496127/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1428549001,Ping PLD DS72 Hovland Edition Putter,RM900,,Lightly used,slakedlime3133,,4.0,https://www.carousell.com.my/p/ping-pld-ds72-hovland-edition-putter-1428549001/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432702258,Decathlon Child Seat with Safety Harness,RM50,,Lightly used,loveme.shop,,18.0,https://www.carousell.com.my/p/decathlon-child-seat-with-safety-harness-1432702258/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437489404,AP4 & ASICS SONICBLAST,RM800,,Like new,zuhailyrasid,,1.0,https://www.carousell.com.my/p/ap4-asics-sonicblast-1437489404/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437495873,Sypik Avatar Pro Pickleball Paddle,RM650,,Brand new,danielyen22,,,https://www.carousell.com.my/p/sypik-avatar-pro-pickleball-paddle-1437495873/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1394119015,Ogawa ezTone Vibration Plate,RM380,,Lightly used,kirono_6,,11.0,https://www.carousell.com.my/p/ogawa-eztone-vibration-plate-1394119015/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437096580,Treadmill,RM250,,Like new,shafinazz_saidi,,9.0,https://www.carousell.com.my/p/treadmill-1437096580/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1205595398,Basikal lama,RM200,,Heavily used,farizfaizal663851,,11.0,https://www.carousell.com.my/p/basikal-lama-1205595398/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1396765262,Odea PD-200 Padel Racket,RM200,,Like new,syaznie_mhmd,,9.0,https://www.carousell.com.my/p/odea-pd-200-padel-racket-1396765262/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435440273,Ping WRX Anser Ti 4 Putter - Blue Titanium Hosel,RM950,,Well used,hugoyap6386631,,2.0,https://www.carousell.com.my/p/ping-wrx-anser-ti-4-putter-blue-titanium-hosel-1435440273/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433996056,Ultra light Waterproof Blue Sleeping Bag with Carrying Bag for sale !,RM40,,Brand new,hazelharon,,3.0,https://www.carousell.com.my/p/ultra-light-waterproof-blue-sleeping-bag-with-carrying-bag-for-sale-1433996056/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1427714221,Kuikma Metal Hybrid Padel Racket,RM260,,Lightly used,zyenhoo,,4.0,https://www.carousell.com.my/p/kuikma-metal-hybrid-padel-racket-1427714221/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1421497786,NOX Equation HR3 2023 Padel Racket,RM350,RM400,Lightly used,mzfauz,,10.0,https://www.carousell.com.my/p/nox-equation-hr3-2023-padel-racket-1421497786/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437495568,Li-Ning Badminton Racket with Cover,RM15,,Well used,rajahakimi19361,,,https://www.carousell.com.my/p/li-ning-badminton-racket-with-cover-1437495568/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431130593,Schwinn Airdyne AD6i Exercise Bike,"RM3,200",,Lightly used,slyrose,,3.0,https://www.carousell.com.my/p/schwinn-airdyne-ad6i-exercise-bike-1431130593/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1428412957,Shimano Z3,RM50,,Lightly used,shakirin96,,3.0,https://www.carousell.com.my/p/shimano-z3-1428412957/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437498078,Selkirk SLK Era Power 16mm Pickleball Paddle - Regal Gold,RM500,,Brand new,makoenergy,,,https://www.carousell.com.my/p/selkirk-slk-era-power-16mm-pickleball-paddle-regal-gold-1437498078/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431248814,Bazoongi TS5,RM375,,Brand new,kedaioutdoorshahalam,,1.0,https://www.carousell.com.my/p/bazoongi-ts5-1431248814/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437336028,L.A.B. Golf Mezz. 1 Max Putter 100% Original,"RM1,690",,Lightly used,ooiyh2323,,1.0,https://www.carousell.com.my/p/l-a-b-golf-mezz-1-max-putter-100-original-1437336028/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433793785,Coleman Breeze Sleeping Bag,RM95,,Lightly used,razibod,,3.0,https://www.carousell.com.my/p/coleman-breeze-sleeping-bag-1433793785/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437495472,Yonex ArcSaber 1 Ability,RM70,,Like new,rajahakimi19361,,,https://www.carousell.com.my/p/yonex-arcsaber-1-ability-1437495472/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436660086,*COPY* LAB GOLF DF3 golf putter,RM500,,Brand new,rocket.joke,,3.0,https://www.carousell.com.my/p/copy-lab-golf-df3-golf-putter-1436660086/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437048037,Head Revolt Padel Racket,RM350,,Well used,dhytams,,2.0,https://www.carousell.com.my/p/head-revolt-padel-racket-1437048037/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431183985,Karrimor Superlight 3 Season Sleeping Bag,RM150,,Like new,edelweissss,,10.0,https://www.carousell.com.my/p/karrimor-superlight-3-season-sleeping-bag-1431183985/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437353443,(Free Headcover ) L.A.B. GOLF OZ.1i Stock Matte Black Men's Putter with SUPERSTROKE MARVEL SPIDER-MAN PUTTER GRIP,RM700,,Lightly used,swiftcat-0099,,3.0,https://www.carousell.com.my/p/free-headcover-l-a-b-golf-oz-1i-stock-matte-black-men-s-putter-with-superstroke-marvel-spider-man-putter-grip-1437353443/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430812623,NordicTrack Shimano,RM800,,Brand new,fairul3008,,1.0,https://www.carousell.com.my/p/nordictrack-shimano-1430812623/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435343379,Karrimor Hydration Running Vest + Water Bladder | Original | Clearance 🏃‍♂️💧🔥,RM80,,Like new,bryanbrc123,,15.0,https://www.carousell.com.my/p/karrimor-hydration-running-vest-water-bladder-original-clearance-🏃‍♂️💧🔥-1435343379/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433487246,Deer Creek Hurricane Plus 8 Person Dome Tent 2.0,RM350,,Lightly used,gerry.liew,,10.0,https://www.carousell.com.my/p/deer-creek-hurricane-plus-8-person-dome-tent-2-0-1433487246/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1418938694,Naturehike Village 6 Camping Tent,RM750,,Like new,mfhaizal,,15.0,https://www.carousell.com.my/p/naturehike-village-6-camping-tent-1418938694/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434551310,Garmin Edge 130,RM300,RM350,Well used,r0hana1,,8.0,https://www.carousell.com.my/p/garmin-edge-130-1434551310/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435696819,Storck Aero2 Time Trial Bike,"RM8,300",,Lightly used,bukach_t,,3.0,https://www.carousell.com.my/p/storck-aero2-time-trial-bike-1435696819/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437495061,Crossmac Callisto 9,RM550,,Lightly used,faraaamir,,,https://www.carousell.com.my/p/crossmac-callisto-9-1437495061/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437034515,Factor Road Bike,"RM4,000",,Lightly used,shariqsaini87,,2.0,https://www.carousell.com.my/p/factor-road-bike-1437034515/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437309498,Taylormade Spider GTX Putter,RM890,,Like new,hyperswing_,,2.0,https://www.carousell.com.my/p/taylormade-spider-gtx-putter-1437309498/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437494873,barra elite 25 4-10lb (1ps),RM180,,Like new,wolf848,,,https://www.carousell.com.my/p/barra-elite-25-4-10lb-1ps-1437494873/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434057951,Blackyak Outdoor Jersey Half-Zipper,RM25,,Well used,mista.fixx,,1.0,https://www.carousell.com.my/p/blackyak-outdoor-jersey-half-zipper-1434057951/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437494697,PandaCamp Yoga Ball Exercise Gym Ball,RM10,,Like new,rhobokkami,,,https://www.carousell.com.my/p/pandacamp-yoga-ball-exercise-gym-ball-1437494697/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1426991663,[Certified] Giant Propel Adv 2023 [Di2 105] full carbon road bike,"RM10,850",,Like new,certifycycle_malaysia,,9.0,https://www.carousell.com.my/p/certified-giant-propel-adv-2023-di2-105-full-carbon-road-bike-1426991663/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437445292,Kettler Ankle Weights,RM30,,Lightly used,kenktent,,1.0,https://www.carousell.com.my/p/kettler-ankle-weights-1437445292/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1430538322,Decathlon Kiprun Running Vast 10L,RM150,,Like new,deultra47,,19.0,https://www.carousell.com.my/p/decathlon-kiprun-running-vast-10l-1430538322/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436265713,MIZUNO ALPHA JAPAN (SIZE 8UK / 27CM),RM699,,Brand new,szstoremy,,2.0,https://www.carousell.com.my/p/mizuno-alpha-japan-size-8uk-27cm-1436265713/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433901619,Helinox Chair One,RM450,,Lightly used,ridhwanmn,,7.0,https://www.carousell.com.my/p/helinox-chair-one-1433901619/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435912306,Helinox Tactical Table Side Storage S,RM199,,Brand new,rangejumper,,3.0,https://www.carousell.com.my/p/helinox-tactical-table-side-storage-s-1435912306/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437494444,Mizuno Frontier Special Edition Shoe Case,RM68,,Brand new,jayne.ed,,,https://www.carousell.com.my/p/mizuno-frontier-special-edition-shoe-case-1437494444/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437494360,Adidas Traxion,RM250,,Brand new,shaniverse,,,https://www.carousell.com.my/p/adidas-traxion-1437494360/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1374825168,De Rosa Idol Disc Carbon Road Bike (Negotiable),"RM8,000",,Lightly used,letitgo2020,,3.0,https://www.carousell.com.my/p/de-rosa-idol-disc-carbon-road-bike-negotiable-1374825168/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1351826835,Pilates Reformer For Rental! Ready Stock & Delivery Within 24 Hours KL&Selangor!,RM390,,Brand new,aisypulsepilates,,4.0,https://www.carousell.com.my/p/pilates-reformer-for-rental-ready-stock-delivery-within-24-hours-kl-selangor-1351826835/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436232627,Specialized Allez Sprint Frameset 56 cm,"RM4,880",,Like new,muazkamel,,4.0,https://www.carousell.com.my/p/specialized-allez-sprint-frameset-56-cm-1436232627/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436743887,DEFECT OEM Project BOOMSTIK LABS Elongated Pickleball Paddle,RM50,,Brand new,fendips,,3.0,https://www.carousell.com.my/p/defect-oem-project-boomstik-labs-elongated-pickleball-paddle-1436743887/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433373988,New Official Matchball Puma Orbita La Liga 1 retro,RM200,,Brand new,AzzzPreLoved,,15.0,https://www.carousell.com.my/p/new-official-matchball-puma-orbita-la-liga-1-retro-1433373988/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1368390182,Carbon Road Bike - De Rosa Idol Disc R8020 (Ultegra),"RM7,500","RM9,000",Like new,qeelia05,,10.0,https://www.carousell.com.my/p/carbon-road-bike-de-rosa-idol-disc-r8020-ultegra-1368390182/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437173420,Daiwa Sportline,RM40,,Well used,shakirin96,,1.0,https://www.carousell.com.my/p/daiwa-sportline-1437173420/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437178328,Daiwa Sprinter ST-4,RM50,,Lightly used,shakirin96,,1.0,https://www.carousell.com.my/p/daiwa-sprinter-st-4-1437178328/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437179428,Daiwa Silverline 4000,RM50,,Lightly used,shakirin96,,1.0,https://www.carousell.com.my/p/daiwa-silverline-4000-1437179428/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437212016,Ryobi Carbonark II 380,RM50,,Lightly used,shakirin96,,1.0,https://www.carousell.com.my/p/ryobi-carbonark-ii-380-1437212016/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1403345631,"Callaway Steelhead X-14, 8 iron | Golf club",RM50,,Well used,_letting_go,,7.0,https://www.carousell.com.my/p/callaway-steelhead-x-14-8-iron-golf-club-1403345631/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432648251,Oxelo Skateboard with Wolf Design,RM130,,Lightly used,nufar929506505,,1.0,https://www.carousell.com.my/p/oxelo-skateboard-with-wolf-design-1432648251/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437493204,Asics Novablast 5,RM300,,Lightly used,rifqiatif686474,,,https://www.carousell.com.my/p/asics-novablast-5-1437493204/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1387421673,bed camping chair (rent only),RM20,,Like new,dequeengoh67644,,14.0,https://www.carousell.com.my/p/bed-camping-chair-rent-only-1387421673/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433985508,Scubapro Go Sport Fins - X-Small,RM450,,Brand new,najibamin94,,3.0,https://www.carousell.com.my/p/scubapro-go-sport-fins-x-small-1433985508/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1418986528,Neumann Standard Snooker Cue with Case,RM300,RM350,Lightly used,sherlynhut60427,,9.0,https://www.carousell.com.my/p/neumann-standard-snooker-cue-with-case-1418986528/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436624531,Scubapro X-Small Boot-Fit Fins,RM300,,Lightly used,almareeku,,2.0,https://www.carousell.com.my/p/scubapro-x-small-boot-fit-fins-1436624531/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1425370584,De Rosa King 3 Road Bike,"RM10,500",,Like new,kaykay2612,,,https://www.carousell.com.my/p/de-rosa-king-3-road-bike-1425370584/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434192887,Nittaku Split Table Tennis Table,RM650,,Lightly used,qeevy,,6.0,https://www.carousell.com.my/p/nittaku-split-table-tennis-table-1434192887/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437492824,Yes putter & Guerin Rife putter,RM250,,Lightly used,mogin,,,https://www.carousell.com.my/p/yes-putter-guerin-rife-putter-1437492824/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1429190771,Facolos Elite X 16mm,RM450,,Brand new,ryan6778,,2.0,https://www.carousell.com.my/p/facolos-elite-x-16mm-1429190771/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436253421,Facolos Elite X Elongated 16mm,RM499,,Brand new,incredibee.my,,,https://www.carousell.com.my/p/facolos-elite-x-elongated-16mm-1436253421/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436756343,Facolos Elite X 16mm -Mia Azizul,RM460,,Brand new,newstorm-a27d,,,https://www.carousell.com.my/p/facolos-elite-x-16mm-mia-azizul-1436756343/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431733205,Facolos Elite X metallic orange,RM550,,Brand new,nomnompickle.ball,,2.0,https://www.carousell.com.my/p/facolos-elite-x-metallic-orange-1431733205/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431389040,Facolos ELITE X - LIMITED EDITION!,RM550,,Brand new,janli99,,6.0,https://www.carousell.com.my/p/facolos-elite-x-limited-edition-1431389040/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432870467,Stainless Steel Dive Hook with Coil Lanyard,RM39,RM49,Brand new,asyrizat,,4.0,https://www.carousell.com.my/p/stainless-steel-dive-hook-with-coil-lanyard-1432870467/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1146050570,Roger Federer cap,RM150,,Brand new,cxchan,,28.0,https://www.carousell.com.my/p/roger-federer-cap-1146050570/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435227748,CRBN Pro Team Tour Bag 2.0 (Black Pearl),RM500,,Like new,vtweiwei,,4.0,https://www.carousell.com.my/p/crbn-pro-team-tour-bag-2-0-black-pearl-1435227748/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437490441,"Polygon Xtrada 27.5"" MTB (White) – Well Maintained + Upgrades",RM650,,Well used,uma_ardent,,1.0,https://www.carousell.com.my/p/polygon-xtrada-27-5-mtb-white-–-well-maintained-upgrades-1437490441/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436894597,Protech XP GEO Pro pickleball paddle hard case,RM100,,Well used,j.lee7023,,2.0,https://www.carousell.com.my/p/protech-xp-geo-pro-pickleball-paddle-hard-case-1436894597/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
287469011,Karrimor Hiking Shoes Women Weatherproof,RM100,RM200,Lightly used,zozobeige,,9.0,https://www.carousell.com.my/p/karrimor-hiking-shoes-women-weatherproof-287469011/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436328760,Felet Woven Eighty8 Pro Badminton Racket Set,RM300,,Like new,jebat1234,,4.0,https://www.carousell.com.my/p/felet-woven-eighty8-pro-badminton-racket-set-1436328760/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437020198,Victor Ryuga 2 Pro Badminton Racket,RM350,,Well used,wai1339,,6.0,https://www.carousell.com.my/p/victor-ryuga-2-pro-badminton-racket-1437020198/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435896380,Bike Stand - Black,RM20,,Lightly used,afifhasim17,,1.0,https://www.carousell.com.my/p/bike-stand-black-1435896380/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437480985,Black Bicycle Stand,RM20,,Lightly used,amirunnaqiyuddin,,2.0,https://www.carousell.com.my/p/black-bicycle-stand-1437480985/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1428268188,Kylin Equestrian Helmet,RM140,,Lightly used,somethingthrifty,,3.0,https://www.carousell.com.my/p/kylin-equestrian-helmet-1428268188/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432714641,Frameset Tsunami saiz M and all available item,RM800,,Like new,fwackkk,,5.0,https://www.carousell.com.my/p/frameset-tsunami-saiz-m-and-all-available-item-1432714641/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1433054186,Snorkeling Diving Mask,RM80,,Well used,calm_flower,,6.0,https://www.carousell.com.my/p/snorkeling-diving-mask-1433054186/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436737154,Garmin Approach S42 Golf Watch,RM650,,Like new,DannDann,,2.0,https://www.carousell.com.my/p/garmin-approach-s42-golf-watch-1436737154/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435967142,Mizuno Pro 245 Irons Set,"RM2,600",,Lightly used,nakhaie16,,4.0,https://www.carousell.com.my/p/mizuno-pro-245-irons-set-1435967142/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437415445,Mizuno Pro Fli-Hi 3 Iron Hybrid,"RM1,200",,Lightly used,doohan1920,,1.0,https://www.carousell.com.my/p/mizuno-pro-fli-hi-3-iron-hybrid-1437415445/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435670277,Rothmans Cooler Bag with Chair,RM88,,Lightly used,one2.onlinestoreonline,,3.0,https://www.carousell.com.my/p/rothmans-cooler-bag-with-chair-1435670277/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434228723,Ping Tour Wedge 60,RM159,,Lightly used,jb.collection,,5.0,https://www.carousell.com.my/p/ping-tour-wedge-60-1434228723/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1432776130,Seoul Collection Leather Blazer,RM25,,Well used,mista.fixx,,2.0,https://www.carousell.com.my/p/seoul-collection-leather-blazer-1432776130/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435505454,Diadora Brazil Icon,RM350,,Brand new,kitlab23,,1.0,https://www.carousell.com.my/p/diadora-brazil-icon-1435505454/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1434893402,(CLEARANCE SALE 💯) Elliptical Stepper | Stepper Elips,RM20,,Lightly used,unearth_shahalam,,10.0,https://www.carousell.com.my/p/clearance-sale-💯-elliptical-stepper-stepper-elips-1434893402/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435850021,Kasut Badminton,RM80,,Like new,meowgician_f1,,2.0,https://www.carousell.com.my/p/kasut-badminton-1435850021/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436209675,Equestrian Riding Helmet with Cover,RM50,,Brand new,r_chaelxo,,4.0,https://www.carousell.com.my/p/equestrian-riding-helmet-with-cover-1436209675/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437438325,Kabuto Rect Cycling Helmet,RM150,,Like new,sneakerdon05,,1.0,https://www.carousell.com.my/p/kabuto-rect-cycling-helmet-1437438325/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437490075,Victor Thruster F Ultra Badminton Racket,RM450,,Like new,zarifadli9,,,https://www.carousell.com.my/p/victor-thruster-f-ultra-badminton-racket-1437490075/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437481342,Bike Stand,RM10,,Lightly used,amirunnaqiyuddin,,1.0,https://www.carousell.com.my/p/bike-stand-1437481342/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1425809538,Olivia Lauren Leather Blazer Women,RM36,,Well used,mista.fixx,,3.0,https://www.carousell.com.my/p/olivia-lauren-leather-blazer-women-1425809538/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437489900,Sweet Heart Paris Children Bicycle (12er),RM70,,Well used,uma_ardent,,,https://www.carousell.com.my/p/sweet-heart-paris-children-bicycle-12er-1437489900/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437489837,South Korea 2000,RM650,,Lightly used,hamba786,,,https://www.carousell.com.my/p/south-korea-2000-1437489837/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437489368,Vintage True Rare Jersey MANCHESTER UNITED HOME TREBLE CHAMPION 1998/1999  1 SET  BAJU & SELUAR AUTHENTIC LEGIT FIFA#COLLECTOR ITEM EUROPEAN#JAKPOT,RM755,,Like new,grannytage78,,1.0,https://www.carousell.com.my/p/vintage-true-rare-jersey-manchester-united-home-treble-champion-1998-1999-1-set-baju-seluar-authentic-legit-fifa-collector-item-european-jakpot-1437489368/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435651946,Onoff Golf Matters Wood 3 Head Cover,RM69,,Like new,jb.collection,,1.0,https://www.carousell.com.my/p/onoff-golf-matters-wood-3-head-cover-1435651946/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1436691677,9UK PREDATOR ELITE FG,RM490,,Lightly used,a.tasnim,,4.0,https://www.carousell.com.my/p/9uk-predator-elite-fg-1436691677/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1407440619,Adidas Pro Training MMA Mitts / Boxing Glove combo set,RM290,,Like new,kirono_6,,13.0,https://www.carousell.com.my/p/adidas-pro-training-mma-mitts-boxing-glove-combo-set-1407440619/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1435947064,Surly disc trucker,"RM2,750",,Lightly used,breakers,,15.0,https://www.carousell.com.my/p/surly-disc-trucker-1435947064/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431480605,SNOOKER CUE JACKPOT,RM500,,Like new,vein2309,,12.0,https://www.carousell.com.my/p/snooker-cue-jackpot-1431480605/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1437488691,Tenaya Oasi Climbing Shoes,RM200,,Well used,stgamir,,,https://www.carousell.com.my/p/tenaya-oasi-climbing-shoes-1437488691/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
1431130579,Head Extreme Pro Pickleball Paddle,RM200,,Lightly used,kai.rayandric,,7.0,https://www.carousell.com.my/p/head-extreme-pro-pickleball-paddle-1431130579/,https://www.carousell.com.my/categories/sports-equipment-10/,sports equipment,False,
